day_of_week,is_holiday,temperature,precipitation,price_point,neighborhood_income,local_event_size,season,staff_count,marketing_spend
1,False,-0.586471398504267,0.7182932134506768,-1.5495796295979465,-1.4902947418440025,-0.4332341171979293,1,1.5388597383021871,-1.555914453256718
0,False,-0.995684489958196,0.03450374975191725,-0.3466820715306609,1.3103996629669596,-0.4332341171979293,0,0.19765170950670297,0.12959872668353908
1,False,-0.4453049953153183,-0.7846810377577801,1.5285716342481641,-0.7240006576386739,-0.4332341171979293,1,0.19765170950670297,-0.5254868862329884
1,False,-0.7682844283737338,0.39834168791198166,1.0841355830666266,-1.0285276058385295,2.8699152514861224,1,1.5388597383021871,1.409818305196837
0,False,0.11643917801890512,0.11008814866835907,-1.3575276531707305,0.271136869108469,2.8699152514861224,0,-0.1376502976921681,-1.669844918938286
1,False,-1.2271743438138667,1.0644208858153559,0.7500707360460672,-0.6406830794167936,-0.4332341171979293,0,-0.1376502976921681,-1.8021529612319105
0,False,0.4007310981679512,-0.2671773068625262,1.360913711013967,-0.5782965229716831,-0.4332341171979293,0,-0.8082543120899103,0.1994146861833886
0,False,-0.381168977453878,0.3133798939126203,0.9519119139963992,0.8204743110944089,-0.4332341171979293,0,0.868255723904445,0.6742317474725141
0,False,-0.2970848072151344,-0.9439804099721816,-0.6631246311395824,-0.7568062606347556,-0.10291918032952414,0,1.5388597383021871,1.5567453909972708
0,False,-1.0456296560354812,-0.17204797225898244,-0.03039209451600309,-0.7934774683054588,-0.10291918032952414,0,-1.1435563192887812,1.1122644800310655
1,False,0.533644269639486,0.13809606281528367,-1.66770129804142,1.3044470035355566,-0.4332341171979293,1,1.203557731103316,-1.3757007517098363
0,False,-0.3842615421886844,2.8284117511832028,1.4507150511861566,1.863207489064653,-0.4332341171979293,0,-1.1435563192887812,0.42796211476928697
0,False,0.46100164436953983,3.222526429595659,0.09600529840116127,0.9504935265344792,-0.4332341171979293,1,0.19765170950670297,-0.7484063245617016
0,False,-0.12910304702670236,-0.6218875431646547,0.6858043456843105,-0.13001724565084663,-0.4332341171979293,0,0.532953716705574,0.026602189424010103
0,False,-1.4972347264476358,-0.75395563777235,0.7399949117287726,1.678185146628502,-0.10291918032952414,1,1.5388597383021871,1.3440964957839667
0,False,1.8726968536543807,1.6426304065393886,0.3874902553545181,0.680344782359951,-0.10291918032952414,1,0.868255723904445,-0.19326643106478483
0,True,-2.0493884324008933,-0.8413794118621067,0.6157433013802674,0.9410011732659831,-0.4332341171979293,0,-0.8082543120899103,1.6602317121371741
0,False,0.4811746091566409,-0.25421869042816375,1.5426287473361355,-0.04783674464925504,-0.10291918032952414,0,-1.4788583264876523,-0.5270994341874992
0,False,0.5288778312154179,0.31708211794174834,-1.5737581031978858,-0.4385079883994576,-0.4332341171979293,1,-0.4729523048910392,1.6378589283789462
-1,False,0.3638967410579616,-0.6261514680487044,0.5965567418563775,-0.7542066873937555,-0.4332341171979293,0,-1.1435563192887812,0.5982095151491079
-1,False,-0.39100182369106895,-0.5483972886466952,0.4157082876309063,-0.357435732176567,2.8699152514861224,0,0.19765170950670297,-0.19042391700538622
1,False,1.1678487716478356,0.1994888405859378,-1.722925676673849,1.234547200495609,-0.4332341171979293,0,-0.1376502976921681,0.0071666198041682744
-1,False,-0.19315598454521554,0.4667500199079462,-1.5080755825624281,-2.359593779747644,0.22739575653888106,0,-1.4788583264876523,1.1423379581213353
1,False,1.762528913582561,1.7627030460741488,-0.8159136940291124,0.17461479710488145,-0.4332341171979293,0,1.5388597383021871,0.2820147573001838
0,False,1.7761562518728924,0.17166182750075207,-1.7600877618636044,0.4265713209997493,-0.4332341171979293,1,0.868255723904445,-1.1416585634979903
1,False,0.5495609236182845,0.6232252164411177,0.5930973978801846,-1.5181289360966728,-0.4332341171979293,0,-1.4788583264876523,-0.5745458720840146
0,False,0.09159022307960975,-0.8773400599617153,0.04787022627153559,0.6753666088634713,-0.4332341171979293,1,0.19765170950670297,-1.4539613057050473
1,False,-1.7881408348849703,-0.6876737941191057,-1.7948028948992805,1.6380329727941374,-0.4332341171979293,0,-0.4729523048910392,0.10584589418925192
0,False,-1.1494406461642126,0.2429122380611872,1.4356144419972139,1.8085514001006402,-0.4332341171979293,0,0.868255723904445,-1.0697558449123417
0,False,1.8263863147666564,-0.5962040968113728,-0.12095749609894656,0.8526833524317429,-0.4332341171979293,0,-1.1435563192887812,1.1065915872038914
0,False,-0.8790484030395804,-1.0246328723598732,1.5319805169872176,-1.216180783574319,-0.4332341171979293,0,0.868255723904445,-0.6732525305351894
0,False,0.9532733416463693,0.26283483306599686,0.9907386696240574,0.9999022012822794,-0.4332341171979293,0,0.532953716705574,1.3777985332251437
0,False,0.7352558233650375,3.169415414252804,-1.2276136559802122,-1.5298715935189353,-0.4332341171979293,0,-1.1435563192887812,-0.6108049960124962
1,True,0.23949396869908363,0.1911967291801401,0.07801503490180599,-1.765840962238609,-0.4332341171979293,1,-0.8082543120899103,0.9609793693886982
1,False,0.9855109795744967,0.3609582395887017,-1.76371844308224,-1.2666953601889595,-0.4332341171979293,0,-1.1435563192887812,-0.6538718152078673
0,False,1.6407717609794439,-0.5751332674664983,-0.016660573462942987,0.6412463288323419,-0.4332341171979293,1,-1.1435563192887812,0.07352431696673273
0,False,-1.3466319374676428,-1.0380222034235032,-0.5877024829520254,0.36069823382245375,-0.4332341171979293,0,1.203557731103316,1.3042889130917026
0,False,-0.45809179747245593,0.16370594069976382,-1.300150430356223,-0.6148095012397615,-0.4332341171979293,1,1.5388597383021871,1.0614323000194112
0,False,0.5001112291439382,-0.18768591046607402,-0.843658918616091,1.4780571731176295,-0.4332341171979293,0,0.19765170950670297,-1.5579583705371984
-1,False,-0.12960403259347675,0.10232821747436616,-0.979830957411785,-1.2409447166809153,-0.4332341171979293,1,1.203557731103316,-0.2683047484184988
1,False,-0.8024760025032496,0.9401359137628653,-0.21540950115634835,0.9125085988411529,0.22739575653888106,0,-1.1435563192887812,0.6345256381639928
0,False,-0.6696296242006492,-0.8590720999369204,-0.0893844599068779,-0.7198261414507654,-0.4332341171979293,0,-0.4729523048910392,1.0363951929757513
0,False,-0.6218630031466869,1.9981572970670343,-0.5312418135580756,0.5846285641373348,0.22739575653888106,0,-0.8082543120899103,0.6476902455913085
0,True,1.2482563568481226,1.6257666765394543,-1.0917921833835835,2.4050927179585515,-0.10291918032952414,1,1.5388597383021871,-1.1532280356094584
1,False,0.51386051778533,2.205957825757937,0.6139285985142056,-0.08451563806637308,-0.4332341171979293,0,-0.8082543120899103,-0.1810535250680464
0,False,0.5339118241185133,1.5148407452484998,0.3364763455369599,-1.2450538548352106,-0.10291918032952414,1,1.203557731103316,0.5543912536087104
-1,False,1.0356912769001148,-0.5936531106061265,-1.403222703375615,0.054376281608868614,-0.4332341171979293,1,1.5388597383021871,-0.2601020443809197
1,False,0.13715035306412265,1.5684426136010454,-0.3768007153544434,-0.08229451583346208,-0.10291918032952414,1,-0.8082543120899103,0.5487698713161677
0,False,-0.11300537858085298,-0.13826527402598685,-0.30883319407587284,-1.0323879165753358,-0.10291918032952414,1,-0.8082543120899103,1.4327660889512783
-1,False,-0.2036279834239087,-0.7812514361526166,1.355216215804993,0.6818566417929508,2.8699152514861224,0,-0.4729523048910392,-0.1310837573055696
0,False,-0.40179644892383076,-0.9710877870949197,-1.7420198912891052,0.7434982808397913,-0.4332341171979293,1,0.19765170950670297,1.429499236963991
-1,False,0.4921214574985679,-0.5899709740480442,1.2736917476878222,1.4452903577783842,0.22739575653888106,0,-1.1435563192887812,-1.1413906651576464
0,False,-0.2331839527365583,-0.5407108983766352,-0.8668418853192812,-0.31134834246784515,-0.36717112982424827,1,0.532953716705574,-1.0331203129493556
0,False,1.217109747667731,-0.7573242409811257,0.2239984579059626,-0.03514797985208355,-0.4332341171979293,1,-0.1376502976921681,-0.07677852647287038
1,False,1.0468411706904224,-0.974783117479868,1.229369400219773,-0.305075220464629,-0.4332341171979293,0,0.19765170950670297,-1.6840550475232288
0,False,-0.3049036547193687,-0.719997123329551,1.5012632586984131,0.306379742170267,-0.4332341171979293,1,-1.1435563192887812,0.3746856848603505
0,True,-0.07515360181259809,1.6269907558168302,-1.7179927982934362,-0.42540889557161976,-0.10291918032952414,1,-1.4788583264876523,-0.7326839484391521
0,False,0.051322225870000154,0.45686611744792766,0.8526111148050232,-1.0238156531145828,2.8699152514861224,1,-1.4788583264876523,0.07465200645737519
-1,False,-0.42692806195388233,-0.7645470454854528,0.5929023493987354,0.22718926438895462,-0.4332341171979293,1,0.532953716705574,0.6853341476142398
0,False,0.3505397362319325,-0.02123517593836685,-0.8189207838827954,-0.8761900557813472,-0.4332341171979293,0,0.532953716705574,0.17041073340418614
0,False,2.1927952396879467,0.106109912348702,1.6247280053591338,0.6331885234551432,-0.4332341171979293,0,0.868255723904445,0.9833581565753252
-1,False,-0.022409728534899063,-0.7880011620586349,-0.08545195867329025,-0.893578259119365,-0.4332341171979293,0,-0.1376502976921681,-1.2220029652763589
0,False,1.2788230007256787,-0.7317296314658811,0.1799538220347142,-0.3163363638329799,-0.4332341171979293,0,-0.1376502976921681,0.7371476824782753
-1,False,0.2066095386657029,-0.9009217693058383,1.1373147761899327,0.02233990841835291,2.8699152514861224,0,-1.4788583264876523,-0.10456302736757979
0,False,0.8522496403903709,-0.9353462599651471,0.17512500555429542,0.46295960608151726,-0.4332341171979293,0,-0.1376502976921681,0.12785358604868113
0,False,0.2549016288798625,-0.7570047390323694,0.10459172748665511,0.7201461701119609,-0.4332341171979293,0,1.5388597383021871,-1.8400233701465534
-1,False,-0.6498305163933104,-0.9703349697723705,0.4673735982903662,-0.9062717067804609,-0.4332341171979293,1,-0.8082543120899103,-1.207428223694797
0,False,-2.0804360188038094,-0.8785074888945938,-0.8987764707941585,-0.2331363530695055,0.22739575653888106,1,-1.4788583264876523,-0.42190069233686844
1,False,1.209430827491763,-0.08535090872470362,0.6582396324912709,-1.7179869727614836,-0.4332341171979293,1,0.532953716705574,1.0515007624279258
0,False,0.49731535432646934,0.5498072957432927,-1.2410039655635474,-0.6571080554234106,-0.4332341171979293,1,-1.1435563192887812,0.897240337472577
1,False,-0.11979876547185365,-0.7609235323376365,-0.4978576941596759,-0.7669912761713858,-0.4332341171979293,0,-0.8082543120899103,-1.0024883095732742
1,False,-1.1997566611735013,0.10869459678055134,-0.5852482092870842,-0.2132100425800845,-0.4332341171979293,1,1.203557731103316,-0.5608462515074909
0,False,-2.7839627437153887,0.02496035753469076,0.6985731280612736,-0.07431962781769466,-0.10291918032952414,1,-1.4788583264876523,0.27687486012563717
-1,False,-0.4942903179819243,-1.042849049437428,1.408119835310591,-1.7514423309954612,2.8699152514861224,0,1.203557731103316,0.20767602372657754
1,False,0.42197902938386905,-0.491823917710727,0.29728555559175146,-0.24831128504638106,-0.4332341171979293,1,-0.8082543120899103,0.21394020798368232
0,False,0.8121728703384193,1.4160448256335103,-1.5192841880247667,-0.2980897218184521,-0.36717112982424827,0,-0.8082543120899103,-1.1610918056076676
