day_of_week,is_holiday,temperature,precipitation,price_point,neighborhood_income,local_event_size,season,staff_count,marketing_spend,daily_revenue
6,FALSE,23.97371322,,,79003.66724,0,0,11,394.9620824,3798.25
0,FALSE,,0.502334677,30.07911279,49384.95802,0,,9,,3505.41
1,FALSE,25.1815083,0.255360783,32.30711654,66657.29142,0,0,9,325.5860368,3739.09
2,FALSE,32.18423885,0.82381716,29.77553081,71619.5108,,,6,436.2839944,4009.66
3,FALSE,18.126773,5.726242245,20.85728963,46096.04293,,,7,135.6817315,3745.78
4,FALSE,,0.780767606,36.67356346,59107.11966,0,0,11,314.1342256,3792.55
,FALSE,,1.462905612,23.42317087,11380.9899,100,0,10,193.2865646,3665.05
6,FALSE,26.13947783,2.428173954,,44634.18538,0,0,6,237.1707457,3104.44
0,FALSE,,0.903948998,34.36416888,56211.47773,5000,0,10,289.5879766,5915.91
1,FALSE,24.34048035,7.135596277,,41283.25227,0,0,,242.0417213,3455.78
,FALSE,16.29265846,6.564019729,43.21375753,84486.16956,,0,6,359.5291361,3658.29
3,TRUE,16.27416197,,43.61785731,38547.87933,500,0,6,291.8328407,3750.56
4,FALSE,21.93569817,,42.44593171,53399.3327,0,0,,333.6797939,3712.67
5,FALSE,4.693758043,0.71586092,26.10476101,61961.10866,,0,6,394.7289902,6278.25
6,FALSE,6.20065734,0.670499353,15.4636985,,0,0,8,323.0969064,3613.27
0,FALSE,15.50169977,0.075168956,42.84955688,,5000,0,13,334.6141739,6323.39
1,FALSE,11.89735104,1.880984142,27.84552445,77447.45628,,0,10,325.783417,3903.46
2,FALSE,22.51397866,1.397039266,43.99964457,60153.49592,500,0,5,251.5090504,3751.5
3,FALSE,12.7358074,0.105702175,43.90859931,45277.37023,0,,,234.9787335,3683.07
4,FALSE,8.701570389,0.653251842,40.59028366,66931.55211,5000,0,11,,6823.32
5,FALSE,31.72519015,4.777721902,23.83346676,62985.89543,0,0,14,343.0220889,3986.29
,FALSE,18.1937896,0.547721104,26.55293186,50996.74684,0,0,,197.7412622,3517.64
0,FALSE,,0.313061722,,61047.03127,5000,,5,299.2990791,6168.18
1,TRUE,8.60201451,1.344544219,24.50766015,54220.29605,0,0,9,232.1393925,3531.85
2,FALSE,15.6449382,8.488073965,,61702.76018,0,0,8,473.4767295,3938.48
3,FALSE,20.88738072,0.554289627,31.70403787,69931.96012,0,0,14,,3410.36
4,FALSE,10.79205138,2.230310021,43.08464322,83790.25224,0,,12,190.1331191,4021.6
5,FALSE,23.00558415,2.867775252,35.8808939,41432.76752,0,0,5,246.1427279,3773.05
6,FALSE,15.19489048,0.542666345,32.1018351,,,0,14,295.1239203,3473.16
,FALSE,17.66645,2.605497857,,30718.68301,1000,0,5,440.3270071,3582.91
1,FALSE,15.1863471,0.917045599,,57723.22357,0,0,8,,3394.97
2,FALSE,34.81822548,2.001007495,44.7016155,68824.7581,0,0,12,422.3459547,4131.01
,FALSE,19.8920222,,19.20252046,64214.87802,5000,0,,122.2613957,5665.02
4,FALSE,11.53831257,,,50659.5072,500,0,6,436.9256141,4889.01
5,FALSE,26.5803593,,,56878.16624,,0,10,120.6541911,4193.48
6,FALSE,10.2332508,,37.22305853,52604.98598,0,0,9,107.2969926,3209.8
0,FALSE,21.67090876,0.773620587,,51159.52865,0,0,6,,3586.48
,TRUE,,0.412864213,36.07452252,72744.03146,0,0,7,498.9022139,3794.77
2,FALSE,9.374511609,0.08325952,25.78473454,65355.23229,0,0,13,,3952.46
3,FALSE,21.57488989,,,,0,0,11,330.3993671,3690.8
,FALSE,25.90773264,2.263703469,,73493.99813,,0,,466.9582452,4446.67
5,TRUE,21.37094625,0.033453895,39.30340184,64609.49281,0,0,10,102.1200026,4765.24
,FALSE,19.07481374,1.435261169,41.01216956,72192.93178,5000,0,12,490.0268652,6211.75
0,FALSE,17.59117044,0.513648294,42.39721658,69444.43263,5000,0,8,296.2995117,6152.34
1,FALSE,,2.072248683,30.34027197,47565.07484,,0,,389.1584386,3463.39
2,FALSE,14.24124633,0.383208445,30.04548884,51597.2844,0,0,8,,3302.87
3,FALSE,16.31488983,2.348425055,38.94885537,,0,0,,,3832.46
4,FALSE,28.45697781,,34.49891792,69155.55398,500,0,13,314.0146928,4068.73
5,FALSE,22.74894632,5.520687636,36.05900632,59686.47609,0,0,7,290.6477937,4000.64
6,FALSE,5.895678757,0.295888827,,61759.91075,0,0,7,435.4330235,3426.12
0,FALSE,22.59267176,0.834264868,41.70016025,79164.97344,,,,182.0310241,4109.16
1,FALSE,16.91934176,0.24088857,25.13985471,51126.42917,500,0,14,487.1976266,4244.01
2,FALSE,14.584624,5.172380794,26.26748858,68206.46072,1000,0,7,384.3809915,4311.24
3,FALSE,24.89341031,4.196667414,17.8194582,56967.11021,100,0,7,179.8027709,3592.98
4,FALSE,28.24799618,,,56734.78195,0,,9,394.4988735,3984.19
5,FALSE,27.45024095,2.157525478,16.07826821,76481.65278,,0,9,311.9360093,4006.59
,FALSE,13.28625981,,,,1000,0,,382.8920383,3988.67
0,FALSE,17.52630099,1.620264721,31.27933904,,500,0,14,,3840.91
,FALSE,22.65010745,1.50855882,,79582.18211,0,0,10,134.9160718,3346.49
2,FALSE,,0.553754091,,60315.05762,0,1,,302.4415825,3478.89
3,FALSE,16.1666061,0.195452281,,70229.29457,0,1,10,,3534.98
4,TRUE,18.51472819,4.55024645,16.12044566,55345.99865,500,1,5,228.2568769,5254.76
5,FALSE,,4.613548855,39.67801682,,5000,1,9,337.553239,7353.66
6,FALSE,10.43034701,2.005339839,25.80571924,,0,1,13,247.6921926,3347.47
0,FALSE,26.50020658,0.82809302,18.81181538,61454.93947,,,14,281.7071889,3251.76
1,FALSE,30.84992023,0.859135232,30.6672978,68927.35538,0,1,6,319.4412472,3800.78
,FALSE,19.42391903,2.588930859,38.09980659,47726.68975,5000,1,5,319.568792,6865.53
3,TRUE,28.02826318,4.548194698,21.47463082,91385.80914,500,1,14,180.6921849,4286.3
,FALSE,22.8930882,4.362265139,33.68671427,44909.73928,500,1,13,373.8286192,4587.88
5,FALSE,14.83904196,,17.56042395,41787.17081,0,1,14,135.1472445,4147.93
6,FALSE,22.89116484,,,77371.6631,0,,13,155.5299094,3415.59
0,FALSE,32.30429253,,30.94063895,71874.94041,0,1,13,101.0843598,3165.18
,FALSE,19.71339169,,,69361.79726,,,10,146.6784257,3140.26
2,FALSE,32.51714925,4.576461,34.12289704,69425.18264,500,1,12,289.2664804,3352.61
3,FALSE,-0.957960833,,36.78274001,59816.29841,500,1,,,3674.2
4,FALSE,26.57522004,0.018479211,44.27556238,46541.18443,5000,,14,417.71578,7838.01
5,FALSE,20.69637655,0.213993803,,,,1,8,142.6797,7509.05
,FALSE,17.6079412,,24.68869419,49842.57433,0,1,5,,3252.73
0,FALSE,20.73408621,0.010148874,38.85558584,74626.796,100,1,,398.3898102,3972.19
,FALSE,4.099448683,0.350631632,23.12496754,57794.13928,1000,1,5,263.4073172,3870.4
2,FALSE,18.2426249,,28.16914262,47617.54205,500,1,7,473.1752268,3782.83
3,FALSE,22.85690057,2.354630573,17.35369144,55179.21238,0,1,8,496.3717906,3481.74
4,FALSE,31.82315236,2.110882964,15.7605223,66193.97181,0,1,,,3937.83
,FALSE,,0.507899735,43.87945244,51544.13171,0,1,,,3749.43
6,FALSE,13.53205118,2.490834578,40.07940362,47666.69407,5000,1,14,470.5797694,7168.62
0,FALSE,,0.541647518,35.87922618,63655.30817,0,1,11,388.6386203,3730.22
1,FALSE,27.32321694,0.787269818,,,0,1,12,119.2378576,3622.75
2,FALSE,22.63000888,2.744715103,20.1988296,,0,1,6,412.6057927,3600.51
3,FALSE,15.76191837,2.097547629,19.69311128,,0,1,,431.1763549,3370.89
4,FALSE,24.10613946,3.783912155,22.50728694,63480.74906,0,1,12,400.2007699,4172.94
,TRUE,,2.143626576,31.47679994,,0,1,7,419.8148524,4678.49
6,FALSE,,1.680088611,36.43787768,38888.04338,0,1,11,430.0530707,3410.46
0,FALSE,14.38357525,0.196714123,34.8059213,49223.33668,0,1,7,174.5619947,3135.36
1,FALSE,17.37870283,0.916832614,23.39801691,56798.29272,100,1,11,194.2766984,3164.96
2,FALSE,,0.616320296,43.64595842,64663.61348,,,6,353.5034255,3473.09
3,FALSE,8.291880415,0.559400407,37.1369075,82130.34325,500,1,14,,4226.95
4,FALSE,22.36896222,7.224618812,31.63062158,72864.89435,0,1,10,226.4786329,4496.8
5,FALSE,22.08844218,0.998774994,,57600.92205,0,1,7,,3960.46
,FALSE,20.04090765,4.452110422,27.58800187,59714.75688,500,1,,373.1928254,4151.63
,FALSE,,1.994668771,22.43192969,,0,1,,280.7794405,3476.97
